0x0;OK;System-wide code for ok.;RETURN_OK;HasReturnvaluesIF.h;HasReturnvaluesIF
0x1204;AB_ChildNotCommandable;;0x04;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x1205;AB_NeedToChangeHealth;;0x05;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x12a1;AB_NotEnoughChildrenInCorrectState;;0xa1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x3a0;DHB_InvalidChannel;;0xA0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3b0;DHB_AperiodicReply;;0xB0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3b1;DHB_IgnoreReplyData;;0xB1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3b2;DHB_IgnoreFullPacket;;0xB2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3c0;DHB_NothingToSend;;0xC0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3c2;DHB_CommandMapError;;0xC2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3d0;DHB_NoSwitch;;0xD0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3e0;DHB_ChildTimeout;;0xE0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3e1;DHB_SwitchFailed;;0xE1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3301;DC_NoReplyReceived;;0x01;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3302;DC_ProtocolError;;0x02;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3303;DC_Nullpointer;;0x03;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3304;DC_InvalidCookieType;;0x04;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3305;DC_NotActive;;0x05;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3306;DC_TooMuchData;;0x06;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x26a0;DHI_NoCommandData;;0xA0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a1;DHI_CommandNotSupported;;0xA1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a2;DHI_CommandAlreadySent;;0xA2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a3;DHI_CommandWasNotSent;;0xA3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a4;DHI_CantSwitchAddress;;0xA4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a5;DHI_WrongModeForCommand;;0xA5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a6;DHI_Timeout;;0xA6;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a7;DHI_Busy;;0xA7;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a8;DHI_NoReplyExpected;;0xA8;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a9;DHI_NonOpTemperature;;0xA9;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26aa;DHI_CommandNotImplemented;;0xAA;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26b0;DHI_ChecksumError;;0xB0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26b1;DHI_LengthMissmatch;;0xB1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26b2;DHI_InvalidData;;0xB2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26b3;DHI_ProtocolError;;0xB3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26c0;DHI_DeviceDidNotExecute;;0xC0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26c1;DHI_DeviceReportedError;;0xC1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26c2;DHI_UnknownDeviceReply;;0xC2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26c3;DHI_DeviceReplyInvalid;;0xC3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26d0;DHI_InvalidCommandParameter;;0xD0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26d1;DHI_InvalidNumberOrLengthOfParameters;;0xD1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x1401;SE_BufferTooShort;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/serialize/SerializeIF.h;SERIALIZE_IF
0x1402;SE_StreamTooShort;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/serialize/SerializeIF.h;SERIALIZE_IF
0x1403;SE_TooManyElements;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/serialize/SerializeIF.h;SERIALIZE_IF
0x5c01;SERA_NoPacketFound;;1;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/RingBufferAnalyzer.h;SERIAL_ANALYZER
0x5b00;SWIH_OperationFinished;;0;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/imageHandlerDefintions.h;SW_IMAGE_HANDLER
0x5b01;SWIH_TaskPeriodOverSoon;;1;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/imageHandlerDefintions.h;SW_IMAGE_HANDLER
0x5b02;SWIH_Busy;;2;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/imageHandlerDefintions.h;SW_IMAGE_HANDLER
0x5b03;SWIH_FramIssue;;3;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/imageHandlerDefintions.h;SW_IMAGE_HANDLER
0x5800;PUSP_NoPacketFound;;0x00;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/tmtcbridge/PusParser.h;PUS_PARSER
0x5801;PUSP_SplitPacket;;0x01;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/tmtcbridge/PusParser.h;PUS_PARSER
0x5a00;SDCH_OperationFinished;;0;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/memory/sdcardHandlerDefinitions.h;SD_CARD_HANDLER
0x5a01;SDCH_TaskPeriodOverSoon;;1;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/memory/sdcardHandlerDefinitions.h;SD_CARD_HANDLER
0x5200;RS232C_Rs232Inactive;;0x00;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/RS232DeviceComIF.h;RS232_COM_IF
0x5601;I2C_I2cDriverError;;1;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5602;I2C_I2cTransferPending;;2;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5603;I2C_I2cQueueCreationFailure;;3;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5604;I2C_I2cPeripheralInitFailure;;4;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5605;I2C_I2cTaskCreationFailure;;5;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x560a;I2C_I2cInvalidTransferParameters;;10;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x560b;I2C_I2cQueueTransferInitFailure;;11;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x560f;I2C_I2cWriteSemaphoreBlocked;;15;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5610;I2C_I2cReadError;;16;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5611;I2C_I2cWriteError;;17;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5612;I2C_I2cTransferGeneralError;;18;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5613;I2C_I2cTransferTimeoutError;;19;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5616;I2C_I2cUnknownError;;22;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5617;I2C_I2cInvalidAddress;;23;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5618;I2C_I2cAddressNotInReceiveMap;;24;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5619;I2C_I2cRxBufferTooSmall;;25;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/I2cDeviceComIF.h;I2C_COM_IF
0x5500;RS485_Rs485Inactive;;0x00;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/RS485DeviceComIF.h;RS485_COM_IF
0x5701;SPIC_SpiInitFailure;;0x01;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/SpiDeviceComIF.h;SPI_COM_IF
0x5702;SPIC_SpiCommunicationTimeout;;0x02;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/SpiDeviceComIF.h;SPI_COM_IF
0x5703;SPIC_SpiBlockedOnWrite;;0x03;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/SpiDeviceComIF.h;SPI_COM_IF
0x57a1;SPIC_SpiTransferSemaphoreBlocked;;0xA1;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/SpiDeviceComIF.h;SPI_COM_IF
0x57a2;SPIC_SpiTransferInvalidTransferStruct;;0xA2;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/SpiDeviceComIF.h;SPI_COM_IF
0x57a3;SPIC_SpiTransferInvalidDriverParams;;0xA3;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/SpiDeviceComIF.h;SPI_COM_IF
0x57a4;SPIC_SpiTransferQueueInitFailure;;0xA4;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/SpiDeviceComIF.h;SPI_COM_IF
0x57e1;SPIC_SpiInvalidAddress;;0xE1;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/comIF/SpiDeviceComIF.h;SPI_COM_IF
